Polymer,Mw,Solvent,\eta_0 [Pa s],K [S/m],\gamma [N/m],rho [Kg/m^3],NFES Type,C_{polymer} [wt\%],D_{nozzle} [m],Q [m^3/s],Substrate,L [m],\Phi_0 [V],v_{stage} [m/s],D_{fiber} [m],FiberGap [m],FiberMorphology,FiberStructure,Reference,R_{jet},\Pi_1,Oh
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,2100.0,,2.13e-06,,2,0,63,4.7628247920745517e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,2000.0,,1.74e-06,,2,0,63,3.8907582808496343e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,,0.15,1.7e-06,,2,0,63,3.801315561749642e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,1900.0,,1.42e-06,,2,0,63,3.175216528049701e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,,0.2,1.35e-06,,2,0,63,3.018691769624716e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,,0.25,1.06e-06,,2,0,63,2.370232056149777e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,,0.3,8.23e-07,,2,0,63,1.840283945482327e-07,,
5,2000000.0,2,0.7474335,,,1142.62,10,5.0,,3.33e-12,19,0.004,,0.35,6.96e-07,,2,0,63,1.5563033123398537e-07,,
0,,2,0.7474335,,,1142.62,10,11.0,,,4,0.00125,1000.0,,9.02e-07,4e-05,4,0,64,1.359816164045714e-07,,
5,900000.0,12,0.958822,0.00057282,8923.275983,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1300.0,0.06667000000000001,1.99e-05,,4,0,65,4.449775275224581e-06,4.82000044616303e-07,0.15211505500160202
5,900000.0,12,0.958822,0.000572399,8903.603822,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1200.0,0.06667000000000001,9.89e-06,,4,0,65,2.211471229747292e-06,4.1100033182489203e-07,0.21601297600509028
5,900000.0,12,0.958822,0.000572987,8901.279572,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1100.0,0.06667000000000001,6.34e-06,,4,0,65,1.4176670977348667e-06,3.450000423134067e-07,0.26982988600533486
5,900000.0,12,0.958822,0.000573236,8912.255636,1000.62,10,5.0,0.00011,1.6699999999999998e-11,8,0.001,1000.0,0.06667000000000001,4.36e-06,,4,0,65,9.749256381899082e-07,2.850001508689222e-07,0.3251800080073295
5,900000.0,12,0.958822,0.002866182,8915.188369,1000.62,10,5.0,0.00011,1.67e-12,8,0.0005,1000.0,0.06667000000000001,3.11e-06,,4,0,65,6.954171410024346e-07,2.2799996159838766e-07,0.38495985600340304
5,900000.0,12,0.958822,0.000789238,8911.099058,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.06667000000000001,2.78e-06,,4,0,65,6.216268977449415e-07,2.0700010197620675e-07,0.4072610400006578
5,900000.0,12,0.958822,0.000859854,8903.858707,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.034117815,2.39e-06,,4,0,65,5.344202466224498e-07,1.9000010057928146e-07,0.4394129170081267
5,900000.0,12,0.958822,0.0009335560000000001,8896.258071,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.050743620999999996,2.27e-06,,4,0,65,5.075874308924522e-07,1.7500004979186838e-07,0.4510703540053546
5,900000.0,12,0.958822,0.001002284,8923.483909,1000.62,10,5.0,0.00011,1.33e-11,8,0.001,1000.0,0.06667000000000001,2.1e-06,,4,0,65,4.695742752749558e-07,1.6300005435934076e-07,0.4682567320117806
5,900000.0,12,0.958822,0.001074818,8918.481312,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.067353959,2.1e-06,,4,0,65,4.695742752749558e-07,1.5200000975374203e-07,0.4683880419983931
5,900000.0,12,0.958822,0.0005717319999999999,8902.204161,1000.62,10,5.0,0.00011,1.67e-12,8,0.0015,1000.0,0.06667000000000001,1.99e-06,,4,0,65,4.4497752752245816e-07,1.2699994362820926e-07,0.4815990109987035
5,900000.0,12,0.958822,0.001142464,8893.00869,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.06667000000000001,1.86e-06,,4,0,65,4.1590864381496086e-07,1.4299999517139927e-07,0.49840233598798106
5,900000.0,12,0.958822,0.001219197,8880.157729999999,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.08384718299999999,1.62e-06,,4,0,65,3.622430123549659e-07,1.3399995774554687e-07,0.5344327360127347
5,900000.0,12,0.958822,0.001286396,8918.458166,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.017140667,1.54e-06,,4,0,65,3.4435446853496763e-07,1.2700004235359677e-07,0.5469601039895617
5,900000.0,12,0.958822,0.0013614360000000002,8899.997061,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.10046415,1.47e-06,,4,0,65,3.2870199269246907e-07,1.2000001945262021e-07,0.5604118380030327
5,900000.0,12,0.958822,0.001433091,8886.622285,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.008774731,1.46e-06,,4,0,65,3.264659247149693e-07,1.1399998079919383e-07,0.5627507870093538
5,900000.0,12,0.958822,0.001498829,8898.078106,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.11708332699999999,1.33e-06,,4,0,65,2.97397041007472e-07,1.0899999031477072e-07,0.5892328790152243
5,900000.0,12,0.958822,0.0015708879999999999,8894.609605,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.133742279,1.3e-06,,4,0,65,2.9068883707497267e-07,1.0399999648829038e-07,0.5961091360112769
5,900000.0,12,0.958822,0.0016468989999999998,8871.768716,1000.62,10,5.0,0.00011,8.33e-12,8,0.001,1000.0,0.06667000000000001,1.25e-06,,4,0,65,2.7950849718747374e-07,9.919997916295869e-08,0.608696475986322
5,900000.0,12,0.958822,0.001719709,8904.551379,1000.62,10,5.0,0.00011,1.6299999999999997e-12,8,0.001,1000.0,0.06667000000000001,1.01e-06,,4,0,65,2.2584286572747878e-07,9.499999504770718e-08,0.6759182780029588
5,900000.0,12,0.958822,0.0017913629999999998,8904.285202,1000.62,10,5.0,0.00011,1.3000000000000001e-12,8,0.001,1000.0,0.06667000000000001,8.629999999999999e-07,,4,0,65,1.9297266645823182e-07,9.120002282256444e-08,0.7312333170001258
5,900000.0,12,0.958822,0.001862855,8897.612141,1000.62,10,5.0,0.00011,8.329999999999999e-13,8,0.001,1000.0,0.06667000000000001,8.25e-07,,4,0,65,1.8447560814373265e-07,8.769998012915523e-08,0.7481646599937635
5,900000.0,12,0.958822,0.000572834,8906.958028000001,1000.62,10,5.0,0.00011,1.67e-12,8,0.002,1000.0,0.06667000000000001,7.87e-07,,4,0,65,1.7597854982923345e-07,7.130003914026466e-08,0.7656121740117483
5,900000.0,12,0.958822,0.001933401,8898.270006,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.150226664,7.87e-07,,4,0,65,1.7597854982923345e-07,8.449998033698e-08,0.7659858439822235
5,900000.0,12,0.958822,0.002004569,8899.408825,1000.62,10,5.0,0.00011,1.67e-12,8,0.001,1000.0,0.166854679,6.709999999999999e-07,,4,0,65,1.5004016129023585e-07,8.1499986522538e-08,0.829505100015232
3,80000.0,14,,,,,10,,0.00026000000000000003,2.78e-12,5,0.002,3000.0,,6.8e-06,,2,0,66,,,
23,240000.0,2,0.7474335,0.003085799,910845.5556,1142.62,10,30.0,0.000455,0.0,1,0.0002,2400.0,0.015,7.81e-06,,4,3,67,7.129521956858912e-07,9.779999580150033e-06,0.027439050000529232
5,2000000.0,2,0.7474335,0.000735049,4749.867762,1142.62,6,8.0,,,19,0.003,2500.0,0.08,1e-05,0.002061,4,0,68,1.767766952966369e-06,1.980000020844239e-07,0.24130614600902076
5,2000000.0,2,0.7474335,0.000735049,4736.278268999999,1142.62,6,8.0,,,19,0.003,2500.0,0.08,9.34e-06,,4,0,68,1.6510943340705887e-06,1.980000020844239e-07,0.2500443810083334
5,2000000.0,2,0.7474335,0.000735049,4740.5055729999995,1142.62,6,8.0,,,19,0.003,2500.0,0.08,7.21e-06,0.002281,4,0,68,1.274559973088752e-06,1.980000020844239e-07,0.2844652230079406
5,2000000.0,2,0.7474335,0.000735049,4740.933868,1142.62,6,8.0,,,19,0.003,2500.0,0.08,6.54e-06,,4,0,68,1.1561195872400053e-06,1.980000020844239e-07,0.29866774299611365
5,2000000.0,2,0.7474335,0.000735049,4739.268736,1142.62,6,8.0,,,19,0.003,2500.0,0.08,6.04e-06,,4,0,68,1.0677312395916867e-06,1.980000020844239e-07,0.3108386439900535
5,2000000.0,2,0.7474335,0.000735049,4739.7159090000005,1142.62,6,8.0,,,19,0.003,2500.0,0.08,4.41e-06,,4,0,68,7.795852262581688e-07,1.980000020844239e-07,0.3637589539926798
5,2000000.0,2,0.7474335,0.000735049,4735.509636,1142.62,6,8.0,,,19,0.003,2500.0,0.08,2.89e-06,,4,0,68,5.108846494072806e-07,1.980000020844239e-07,0.4495488170082009
5,300000.0,13,1.048316,0.010481536,11917.29913,894.313,10,18.0,4e-05,,12,0.001,1700.0,0.36,4.89e-07,,0,6,69,5.762920266670362e-08,4.120000181952841e-08,1.3376337460461307
5,300000.0,13,1.048316,0.0005242999999999999,11910.454259999999,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,0.05,6.579999999999999e-05,,2,0,70,8.792894858918761e-06,1.1399989632482857e-06,0.10832216699220981
5,300000.0,13,1.048316,0.0005242999999999999,11903.61154,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,0.1,3.6200000000000006e-05,,2,0,70,4.837428478614882e-06,1.1399989632482857e-06,0.14608337401486324
5,300000.0,13,1.048316,0.000524026,11892.70783,894.313,10,14.0,0.00021,1.39e-11,6,0.002,2941.961118,0.02,3.5600000000000005e-05,,2,0,70,4.757250106041155e-06,6.17000268891309e-07,0.14737678401660667
5,300000.0,13,1.048316,0.00052419,11891.63156,894.313,10,14.0,0.00021,1.39e-11,6,0.002,2453.526323,0.02,3.14e-05,,2,0,70,4.196001498025062e-06,4.2899975411385054e-07,0.15693105797797904
5,300000.0,13,1.048316,0.000524026,7155.178204000001,894.313,10,14.0,0.00021,1.39e-11,6,0.002,1956.9320280000002,0.02,2.8999999999999997e-05,,2,0,70,3.875288007730154e-06,2.7300020824799995e-07,0.21051605499909867
5,300000.0,13,1.048316,0.0005242999999999999,11907.12587,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,1.0,2.75e-05,0.0002979,2,0,70,3.6748420762958357e-06,1.1399989632482857e-06,0.16758094300402165
5,300000.0,13,1.048316,0.00052381,2382.715793,894.313,10,14.0,0.00021,1.39e-11,6,0.002,1459.9120189999999,0.02,2.6899999999999997e-05,,2,0,70,3.5946637037221077e-06,1.5200011418134864e-07,0.3787757679974371
5,300000.0,13,1.048316,0.000523868,11883.0491,894.313,10,14.0,0.00021,1.39e-11,6,0.002,3466.7234280000002,0.02,2.4e-05,,2,0,70,3.2071349029490927e-06,8.570000583799594e-07,0.1795663200363529
5,300000.0,13,1.048316,0.0005242999999999999,11888.12811,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,0.2,2.3899999999999998e-05,,2,0,70,3.1937718408534714e-06,1.1399989632482857e-06,0.17990314699216287
5,300000.0,13,1.048316,0.0005242999999999999,11932.21316,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,1.5,2.27e-05,0.0002771,2,0,70,3.0334150957060166e-06,1.1399989632482857e-06,0.1842557370084338
5,300000.0,13,1.048316,0.000524242,1188.737917,894.313,10,14.0,0.00021,1.39e-11,6,0.002,971.8319852,0.02,2.26e-05,,2,0,70,3.0200520336103957e-06,6.72999740547578e-08,0.5850556419322234
5,300000.0,13,1.048316,0.000522262,11922.76474,894.313,10,14.0,0.00021,1.39e-11,6,0.002,3974.670072,0.02,2.13e-05,,2,0,70,2.8463322263673196e-06,1.1299990369340398e-06,0.1902900850149181
5,300000.0,13,1.048316,0.0005242999999999999,11918.595140000001,894.313,10,14.0,0.00021,1.39e-11,6,0.002,4000.0,0.7,2.05e-05,0.0,2,0,70,2.73942772960235e-06,1.1399989632482857e-06,0.19400145396864302
5,300000.0,13,1.048316,7.859999999999999e-05,7147.573778,894.313,10,14.0,0.00021,1.39e-11,6,0.002,485.5967078,0.02,1.74e-05,,2,0,70,2.325172804638092e-06,1.1207100145848384e-07,0.27191959300722673
3,90000.0,2,0.7474335,7.37e-05,4735.564517,1142.62,10,10.0,0.00041,8.329999999999999e-11,13,0.001,800.0,0.03,9.15e-05,,4,6,71,1.4467420295270337e-05,1.8199374596368095e-06,0.08447733800333068
3,90000.0,2,0.7474335,0.000735359,4735.628768,1142.62,10,10.0,0.00041,2.5e-11,13,0.002,4000.0,0.03,8.98e-05,,4,6,71,1.4198626694156024e-05,1.1399992280575955e-06,0.08527262899847056
3,90000.0,2,0.7474335,0.000735359,4735.784836,1142.62,10,10.0,0.00041,5e-11,13,0.002,4000.0,0.03,8e-05,,4,6,71,1.2649110640673518e-05,1.1399992280575955e-06,0.09034324200249545
3,90000.0,2,0.7474335,0.000735359,4737.433872,1142.62,10,10.0,0.00041,4.17e-11,13,0.002,4000.0,0.03,7.759999999999999e-05,,4,6,71,1.226963732145331e-05,1.1399992280575955e-06,0.09171369800204698
3,90000.0,2,0.7474335,0.000735359,4735.431559000001,1142.62,10,10.0,0.00041,1.6699999999999998e-11,13,0.002,4000.0,0.03,6.57e-05,,4,6,71,1.0388082113653126e-05,1.1399992280575955e-06,0.09969518400322054
3,90000.0,2,0.7474335,0.000735359,4730.538963,1142.62,10,10.0,0.00041,8.33e-12,13,0.002,4000.0,0.03,3.289999999999999e-05,,4,6,71,5.201946750976983e-06,1.1399992280575955e-06,0.1409559409976351
3,90000.0,2,0.7474335,0.000735359,4726.276901,1142.62,10,10.0,0.00041,1.6699999999999998e-11,13,0.001,2000.0,0.03,1.86e-05,,4,6,71,2.940918223956593e-06,1.1399992280575955e-06,0.187551522007021
3,90000.0,2,0.7474335,7.340000000000001e-05,4733.083603,1142.62,10,10.0,0.00041,8.329999999999999e-11,13,0.003,800.0,0.03,1.73e-05,,4,6,71,2.7353701760456482e-06,2.0304176623559319e-07,0.19433074100912992
3,90000.0,2,0.7474335,7.35e-05,4739.493877,1142.62,10,10.0,0.00041,8.329999999999999e-11,13,0.002,800.0,0.03,1.62e-05,,4,6,71,2.5614449047363876e-06,4.562224176028329e-07,0.20068418800298873
3,90000.0,2,0.7474335,0.000735359,4740.093307,1142.62,10,10.0,0.00041,1.6699999999999998e-11,13,0.001,2000.0,0.045,8.05e-06,,4,6,71,1.2728167582177725e-06,1.1399992280575955e-06,0.28467233300611167
3,90000.0,2,0.7474335,0.000735359,4735.367328,1142.62,10,10.0,0.00041,1.6699999999999998e-11,13,0.001,2000.0,0.04,7.99e-06,,4,6,71,1.2633299252372676e-06,1.1399992280575955e-06,0.28588174199435373
5,2000000.0,12,0.958822,0.0005723530000000001,8896.483826,1000.62,2,4.0,0.00016,,12,0.004,5000.0,0.005,1.36e-05,,2,6,72,3.4e-06,4.4599974383023207e-07,0.17428288700225333
5,2000000.0,12,0.958822,0.000428304,2395.606639,1000.62,2,4.0,0.00016,,12,0.004,2500.0,0.005,1.27e-05,,2,6,72,3.175e-06,1.4900006267771536e-07,0.347555192998571
5,2000000.0,12,0.958822,0.000572068,5348.612039,1000.62,2,4.0,0.00016,,12,0.004,3750.0,0.005,1.25e-05,,2,6,72,3.125e-06,2.509998398818173e-07,0.23445410500512828
5,2000000.0,12,0.958822,0.000286433,721.2809861000001,1000.62,2,4.0,0.00016,,12,0.004,1250.0,0.005,7.34e-06,,2,6,72,1.835e-06,5.570004402872242e-08,0.8331690420084679
5,2000000.0,12,0.958822,,,1000.62,2,4.0,0.00016,,12,0.004,0.0,0.005,7.06e-06,,4,1,72,1.765e-06,,
